10000			
u	5037	8766	0.01932
u	5037	8839	0.01411
u	5037	8925	0.01622
u	5037	9289	0.01961
u	5037	9966	0.01102
u	5036	5499	0.00180
u	5036	5565	0.00755
u	5036	5618	0.01085
u	5036	7096	0.01910
u	5036	7630	0.01134
u	5036	7915	0.01473
u	5036	8814	0.00538
u	5036	9098	0.01985
u	5036	9592	0.01367
u	5035	7542	0.01490
u	5035	8727	0.01787
u	5035	9587	0.00723
u	5035	9690	0.01417
u	5034	5653	0.01331
u	5034	5938	0.01437
u	5034	6174	0.01176
u	5034	7528	0.00841
u	5034	8177	0.01207
u	5034	8197	0.00174
u	5034	8232	0.01311
u	5034	8716	0.01505
u	5034	9733	0.01260
u	5033	5306	0.01618
u	5033	5601	0.01327
u	5033	6433	0.01260
u	5033	6593	0.01883
u	5033	7574	0.01850
u	5033	8032	0.00219
u	5033	8040	0.01507
u	5033	8058	0.01154
u	5033	8202	0.01076
u	5033	8235	0.00849
u	5033	8257	0.00552
u	5033	9212	0.00198
u	5033	9959	0.00934
u	5032	5381	0.01352
u	5032	5833	0.01869
u	5032	6029	0.00870
u	5032	6304	0.00821
u	5032	7778	0.00892
u	5032	8193	0.01987
u	5032	8267	0.01349
u	5032	8691	0.01503
u	5031	5566	0.01725
u	5031	8837	0.00779
u	5031	9059	0.01005
u	5030	6058	0.01244
u	5030	6287	0.01100
u	5030	6995	0.01764
u	5030	7301	0.01669
u	5030	7338	0.01570
u	5030	7825	0.01490
u	5030	8037	0.01500
u	5030	8747	0.01800
u	5030	8890	0.01264
u	5030	9861	0.01862
u	5029	5274	0.00682
u	5029	5969	0.00431
u	5029	6155	0.00772
u	5029	6347	0.01494
u	5029	9283	0.01771
u	5029	9590	0.01892
u	5028	6478	0.00194
u	5028	8489	0.00843
u	5028	9152	0.01104
u	5028	9968	0.00726
u	5027	7148	0.01486
u	5027	8407	0.01095
u	5027	8574	0.01589
u	5026	5743	0.01678
u	5026	6290	0.00745
u	5026	6705	0.01532
u	5026	7222	0.01779
u	5026	7677	0.01952
u	5026	7731	0.01349
u	5026	8117	0.01343
u	5026	8317	0.00175
u	5026	8833	0.00725
u	5026	9282	0.01554
u	5026	9756	0.01229
u	5025	6629	0.01569
u	5025	9985	0.01086
u	5024	7580	0.00627
u	5024	7936	0.01116
u	5024	8625	0.00938
u	5024	9108	0.01608
u	5023	8043	0.01580
u	5023	9211	0.01006
u	5023	9984	0.01219
u	5022	5910	0.00595
u	5022	5967	0.01052
u	5022	6016	0.01866
u	5022	6320	0.00763
u	5022	8227	0.00418
u	5022	8453	0.00237
u	5022	8570	0.00443
u	5022	9213	0.01210
u	5022	9516	0.01346
u	5022	9589	0.01976
u	5021	5039	0.01424
u	5021	5947	0.00865
u	5021	7419	0.01059
u	5021	7471	0.01503
u	5021	7991	0.01903
u	5021	8845	0.00725
u	5021	8922	0.01545
u	5021	9763	0.00168
u	5021	9847	0.01325
u	5020	5353	0.01675
u	5020	6228	0.01873
u	5020	6472	0.01367
u	5020	7176	0.01532
u	5020	8042	0.00326
u	5020	8253	0.01730
u	5020	8466	0.01231
u	5019	5982	0.01858
u	5019	6270	0.01092
u	5019	6919	0.01594
u	5019	7289	0.00833
u	5019	8682	0.00855
u	5019	9072	0.01272
u	5018	5150	0.01935
u	5018	5488	0.01222
u	5018	7248	0.01618
u	5018	7616	0.01668
u	5018	8790	0.01368
u	5018	8823	0.01337
u	5018	9368	0.01596
u	5017	5313	0.00569
u	5017	5439	0.01804
u	5017	5464	0.00497
u	5017	5813	0.01505
u	5017	6616	0.01384
u	5017	6769	0.00806
u	5017	6932	0.01463
u	5017	7092	0.01994
u	5017	7162	0.01220
u	5017	7721	0.00547
u	5017	8448	0.01545
u	5017	8684	0.00648
u	5016	5506	0.01425
u	5016	6059	0.01267
u	5016	6841	0.01455
u	5016	7158	0.01631
u	5015	5954	0.01448
u	5015	6007	0.01939
u	5015	6102	0.00430
u	5015	8622	0.00118
u	5015	9429	0.01141
u	5015	9755	0.00169
u	5014	5822	0.00910
u	5014	6076	0.01051
u	5014	6559	0.01838
u	5014	8164	0.01502
u	5014	8247	0.00824
u	5014	8977	0.00586
u	5014	9363	0.01769
u	5013	6198	0.01121
u	5013	7186	0.01358
u	5013	8725	0.01631
u	5013	9337	0.01239
u	5013	9544	0.00763
u	5013	9683	0.01215
u	5013	9688	0.01891
u	5012	6863	0.01574
u	5012	9159	0.01727
u	5011	6681	0.01227
u	5011	6857	0.01707
u	5011	7330	0.00970
u	5011	8154	0.01664
u	5011	9157	0.01915
u	5011	9515	0.00767
u	5010	5119	0.00432
u	5010	5832	0.00993
u	5010	5842	0.00828
u	5010	6351	0.01183
u	5010	8730	0.00198
u	5010	9637	0.01851
u	5009	5458	0.00962
u	5009	5714	0.01980
u	5009	5850	0.01779
u	5009	6049	0.01995
u	5009	7039	0.00838
u	5009	7741	0.01203
u	5009	9334	0.01662
u	5009	9479	0.01372
u	5008	5404	0.00998
u	5008	6386	0.01300
u	5008	7462	0.00741
u	5008	8714	0.01611
u	5008	9210	0.00647
u	5008	9622	0.01616
u	5007	5646	0.01953
u	5007	5655	0.00541
u	5007	6931	0.01853
u	5007	8868	0.01390
u	5006	5697	0.00984
u	5006	6152	0.01047
u	5006	7308	0.01665
u	5006	7382	0.00710
u	5006	7589	0.01020
u	5006	8734	0.01790
u	5006	8788	0.01706
u	5006	9067	0.01060
u	5006	9392	0.00550
u	5005	5675	0.00707
u	5005	6198	0.01809
u	5005	6241	0.01897
u	5005	7055	0.00672
u	5005	8331	0.01358
u	5005	8725	0.01922
u	5004	5503	0.01669
u	5004	8886	0.01696
u	5004	9155	0.01606
u	5004	9561	0.01767
u	5004	9869	0.01663
u	5003	5090	0.01335
u	5003	5699	0.01128
u	5003	6914	0.01674
u	5003	7465	0.01977
u	5003	8231	0.01847
u	5003	9262	0.00980
u	5003	9578	0.01010
u	5003	9696	0.01745
u	5003	9757	0.01466
u	5002	7427	0.01351
u	5002	8050	0.00936
u	5002	9708	0.01418
u	5001	6310	0.01708
u	5001	7250	0.00902
u	5001	7697	0.00859
u	5001	8091	0.00381
u	5001	8206	0.01631
u	5001	8311	0.01695
u	5001	8646	0.01737
u	5000	5934	0.00836
u	5000	6038	0.01771
u	5000	6064	0.01655
u	5000	6069	0.01926
u	5000	7188	0.01391
u	5000	7207	0.01168
u	5000	8669	0.01332
u	5000	9185	0.01864
u	5000	9494	0.01638
u	5000	9596	0.00952
u	4999	5606	0.01554
u	4999	8386	0.01492
u	4999	8682	0.01925
u	4999	9336	0.01914
u	4998	5355	0.00945
u	4998	5639	0.00583
u	4998	7492	0.01875
u	4998	8936	0.01452
u	4998	9652	0.00937
u	4997	8000	0.00806
u	4997	8555	0.00720
u	4996	5708	0.01937
u	4996	6179	0.01213
u	4996	6638	0.01447
u	4996	7367	0.01581
u	4996	7438	0.00238
u	4996	8140	0.00361
u	4996	8362	0.01323
u	4996	9050	0.01840
u	4996	9676	0.01352
u	4995	5141	0.00957
u	4995	5158	0.01934
u	4995	6096	0.01801
u	4995	6715	0.00199
u	4995	7347	0.01806
u	4995	7638	0.01465
u	4995	7776	0.01461
u	4995	9131	0.00635
u	4995	9918	0.01847
u	4994	6850	0.00669
u	4994	7520	0.00719
u	4994	7837	0.00587
u	4994	8221	0.01637
u	4994	8324	0.01985
u	4993	6217	0.00328
u	4993	6388	0.01183
u	4993	6854	0.00827
u	4993	7523	0.01472
u	4993	7733	0.01670
u	4993	7815	0.01356
u	4993	7881	0.01537
u	4993	8505	0.01394
u	4993	9325	0.00822
u	4992	5524	0.01617
u	4992	5903	0.01078
u	4992	6421	0.01388
u	4992	6757	0.01806
u	4992	9829	0.01834
u	4991	6439	0.01865
u	4991	6522	0.01081
u	4991	7031	0.01661
u	4990	5464	0.01995
u	4990	5813	0.01252
u	4990	6837	0.00810
u	4990	7092	0.01371
u	4990	7721	0.01875
u	4990	8095	0.01362
u	4990	8448	0.00994
u	4990	8768	0.01127
u	4990	9426	0.01840
u	4989	5317	0.00927
u	4989	5961	0.01794
u	4989	7115	0.00986
u	4989	7759	0.01251
u	4989	8346	0.01806
u	4989	8894	0.01427
u	4988	5590	0.01901
u	4988	5989	0.01874
u	4988	7558	0.00988
u	4988	7777	0.00953
u	4988	8506	0.00184
u	4988	9856	0.01766
u	4987	5038	0.00887
u	4987	5426	0.01304
u	4987	5991	0.01256
u	4987	6626	0.01595
u	4987	7346	0.01500
u	4987	9857	0.01373
u	4986	6977	0.00363
u	4986	8128	0.01082
u	4986	9576	0.01687
u	4985	6577	0.01879
u	4985	7012	0.01919
u	4985	8340	0.01999
u	4985	9089	0.01914
u	4985	9179	0.01850
u	4984	6520	0.01698
u	4984	7607	0.01451
u	4984	8179	0.01051
u	4984	9433	0.00711
u	4984	9591	0.01572
u	4984	9668	0.01352
u	4983	6154	0.01652
u	4983	6303	0.01302
u	4983	7566	0.01613
u	4983	7862	0.01927
u	4983	8218	0.00359
u	4983	8289	0.01934
u	4983	9950	0.01097
u	4982	5862	0.01143
u	4982	6471	0.01157
u	4982	7339	0.01602
u	4982	9139	0.01955
u	4982	9246	0.01577
u	4981	5605	0.00844
u	4981	5997	0.01430
u	4981	8080	0.01299
u	4981	8722	0.00858
u	4981	9406	0.01530
u	4981	9913	0.01415
u	4980	5329	0.00657
u	4980	5897	0.01129
u	4980	6382	0.00996
u	4980	6450	0.00888
u	4980	6785	0.01698
u	4980	6960	0.01310
u	4980	7034	0.01560
u	4980	7855	0.00556
u	4980	9851	0.00910
u	4979	5236	0.01912
u	4979	7551	0.01766
u	4979	7976	0.01238
u	4978	5178	0.00257
u	4978	5628	0.01845
u	4978	6094	0.01562
u	4978	6357	0.01701
u	4978	6647	0.00955
u	4978	6968	0.01715
u	4978	7269	0.01422
u	4978	7286	0.00437
u	4978	7864	0.01268
u	4978	8120	0.01493
u	4978	9293	0.00544
u	4978	9723	0.01283
u	4978	9764	0.00429
u	4978	9885	0.01848
u	4977	5296	0.01666
u	4977	5298	0.01086
u	4977	5641	0.01702
u	4977	5722	0.01943
u	4977	6819	0.00399
u	4977	6832	0.01888
u	4977	6858	0.00341
u	4977	7056	0.01049
u	4977	9759	0.01954
u	4976	5155	0.01701
u	4976	5384	0.01590
u	4976	5398	0.01945
u	4976	6228	0.00698
u	4976	6856	0.00367
u	4976	6890	0.01655
u	4976	9366	0.01277
u	4976	9802	0.00806
u	4976	9850	0.01363
u	4975	7962	0.01810
u	4975	8138	0.01528
u	4975	8142	0.01094
u	4975	8424	0.01617
u	4975	8621	0.01618
u	4974	5428	0.01499
u	4974	6800	0.01995
u	4974	8912	0.00309
u	4974	9511	0.01576
u	4973	6127	0.01249
u	4973	8082	0.00272
u	4972	5031	0.01426
u	4972	5598	0.01584
u	4972	7398	0.01484
u	4972	8185	0.01462
u	4972	8837	0.00715
u	4972	9059	0.00666
u	4971	5172	0.01079
u	4971	5698	0.01916
u	4971	7656	0.01554
u	4971	8079	0.01039
u	4970	5264	0.01803
u	4970	5843	0.01966
u	4970	6112	0.00276
u	4970	7689	0.00831
u	4970	8596	0.01863
u	4969	5837	0.01950
u	4969	7389	0.01721
u	4969	7726	0.01899
u	4969	9062	0.01108
u	4969	9667	0.01644
u	4968	5441	0.00153
u	4968	6907	0.00438
u	4968	7446	0.01735
u	4968	7719	0.01761
u	4968	7744	0.01530
u	4968	7824	0.00820
u	4968	8276	0.01273
u	4968	8904	0.00850
u	4967	5136	0.01019
u	4967	5186	0.01025
u	4967	6148	0.00533
u	4967	6823	0.01495
u	4967	7550	0.01181
u	4967	8377	0.01371
u	4967	8399	0.01056
u	4967	8899	0.01332
u	4967	9237	0.01262
u	4967	9617	0.01617
u	4967	9770	0.01812
u	4966	5314	0.01878
u	4966	5537	0.01633
u	4966	6543	0.01028
u	4966	7314	0.01136
u	4966	7983	0.00536
u	4966	8096	0.01722
u	4966	8385	0.01672
u	4966	8519	0.01603
u	4966	8723	0.01299
u	4965	5376	0.01841
u	4965	5395	0.00279
u	4965	5657	0.00958
u	4965	6124	0.01360
u	4965	6202	0.01406
u	4965	6230	0.01869
u	4965	6493	0.01285
u	4965	7972	0.01769
u	4965	8700	0.00989
u	4965	9445	0.01410
u	4965	9626	0.01977
u	4964	6372	0.00710
u	4964	7427	0.01925
u	4964	8894	0.01583
u	4963	5058	0.01320
u	4963	5558	0.01849
u	4963	6063	0.00895
u	4963	6168	0.00216
u	4963	7596	0.01372
u	4963	7897	0.01643
u	4963	9022	0.00998
u	4963	9826	0.00916
u	4963	9912	0.00931
u	4962	7375	0.00696
u	4962	7424	0.01211
u	4962	7865	0.00634
u	4962	8358	0.01899
u	4961	5318	0.01995
u	4961	5776	0.01288
u	4961	6120	0.00527
u	4961	7478	0.01788
u	4961	9228	0.00436
u	4960	6151	0.00833
u	4960	6309	0.01562
u	4960	7124	0.01246
u	4960	7540	0.00866
u	4960	8470	0.01959
u	4960	9643	0.01971
u	4959	6296	0.00714
u	4959	6595	0.00646
u	4959	7322	0.01940
u	4959	7456	0.01076
u	4959	8472	0.01302
u	4959	9202	0.01753
u	4959	9372	0.00941
u	4958	6390	0.01809
u	4958	9190	0.00474
u	4958	9402	0.01914
u	4958	9901	0.01001
u	4957	5442	0.01560
u	4957	5922	0.01982
u	4957	6488	0.01067
u	4957	6770	0.01502
u	4957	8653	0.01529
u	4956	5087	0.01935
u	4956	5901	0.01695
u	4956	6003	0.00549
u	4956	6346	0.01329
u	4956	7238	0.01326
u	4956	7848	0.01011
u	4955	5280	0.01209
u	4955	5375	0.01763
u	4955	6965	0.01250
u	4955	9347	0.01915
u	4954	6315	0.01098
u	4954	7307	0.01528
u	4954	9096	0.01919
u	4953	6270	0.01849
u	4953	6822	0.01914
u	4953	6919	0.01465
u	4953	7597	0.01346
u	4953	9045	0.01111
u	4953	9072	0.01642
u	4953	9158	0.01553
u	4952	5975	0.01396
u	4952	6316	0.00581
u	4952	7390	0.00873
u	4952	8405	0.01730
u	4952	8822	0.01005
u	4951	5878	0.01900
u	4951	6194	0.00912
u	4951	6700	0.00739
u	4951	7023	0.01550
u	4951	7380	0.01566
u	4951	8755	0.01306
u	4951	9759	0.01727
u	4950	6108	0.01740
u	4950	6173	0.01436
u	4950	6381	0.00390
u	4950	6806	0.01353
u	4950	8857	0.00492
u	4950	9162	0.01674
u	4949	6138	0.01378
u	4949	9034	0.01610
u	4949	9423	0.01562
u	4949	9455	0.01988
u	4949	9513	0.00256
u	4949	9958	0.00549
u	4948	5104	0.00936
u	4948	5841	0.01858
u	4948	7217	0.00720
u	4948	7798	0.01960
u	4948	8742	0.00487
u	4947	5914	0.01536
u	4947	5968	0.01715
u	4947	6698	0.01654
u	4947	7113	0.01765
u	4947	7128	0.01795
u	4947	7209	0.01485
u	4947	7210	0.01597
u	4947	7968	0.01709
u	4947	8986	0.00914
u	4947	9694	0.01123
u	4946	5033	0.01837
u	4946	5601	0.01356
u	4946	6433	0.00583
u	4946	6447	0.01559
u	4946	6544	0.01720
u	4946	7574	0.01346
u	4946	8032	0.01954
u	4946	8235	0.01142
u	4946	8809	0.01738
u	4946	8875	0.01855
u	4946	9212	0.01683
u	4946	9959	0.01418
u	4945	4971	0.01986
u	4944	5140	0.01258
u	4944	5203	0.00678
u	4944	6694	0.00655
u	4944	7259	0.01922
u	4944	7514	0.01896
u	4944	8015	0.01291
u	4944	8033	0.01706
u	4944	8542	0.00985
u	4944	8722	0.01963
u	4944	8766	0.00606
u	4944	8839	0.01656
u	4944	8925	0.01566
u	4944	9289	0.00578
u	4944	9362	0.01633
u	4944	9913	0.01940
u	4943	6189	0.00536
u	4942	5088	0.00625
u	4942	5816	0.00668
u	4942	6475	0.01850
u	4942	8212	0.00447
u	4942	8719	0.00485
u	4942	8991	0.00719
u	4942	9153	0.01553
u	4941	5129	0.01690
u	4941	6422	0.00480
u	4941	7717	0.01109
u	4941	8441	0.00413
u	4941	8495	0.01526
u	4941	8746	0.01744
u	4941	9789	0.01497
u	4941	9864	0.01927
u	4940	5231	0.01873
u	4940	6068	0.00786
u	4940	6235	0.00303
u	4940	7932	0.01564
u	4940	8245	0.01695
u	4940	8249	0.01718
u	4940	8971	0.00700
u	4939	4950	0.01681
u	4939	6381	0.01962
u	4939	8762	0.01865
u	4939	8857	0.01313
u	4939	9162	0.01570
u	4939	9545	0.01295
u	4939	9944	0.01508
u	4938	5588	0.00931
u	4938	6399	0.01427
u	4938	7296	0.01819
u	4938	8148	0.00888
u	4938	8540	0.01505
u	4938	8908	0.01335
u	4938	9493	0.01849
u	4937	5915	0.00321
u	4937	6272	0.00557
u	4937	7911	0.01589
u	4937	9269	0.01682
u	4936	5025	0.01940
u	4936	9776	0.01064
u	4935	5182	0.01673
u	4935	7653	0.01331
u	4935	7882	0.01846
u	4935	8656	0.01922
u	4935	9327	0.00759
u	4935	9631	0.01971
u	4935	9651	0.00468
u	4934	5582	0.01393
u	4934	6697	0.01238
u	4934	7287	0.00855
u	4934	7718	0.01221
u	4934	7978	0.01320
u	4934	8743	0.01126
u	4934	8978	0.01636
u	4933	5354	0.01765
u	4933	6001	0.00575
u	4933	6017	0.00956
u	4933	6429	0.00901
u	4933	8541	0.01217
u	4933	8547	0.01521
u	4933	8770	0.01002
u	4932	5153	0.01585
u	4932	6560	0.00876
u	4932	7377	0.01823
u	4932	8989	0.01056
u	4932	9163	0.00918
u	4931	5753	0.01194
u	4931	5963	0.00575
u	4931	6258	0.01785
u	4931	7905	0.01865
u	4931	8284	0.01030
u	4930	5195	0.01588
u	4930	7041	0.00913
u	4929	5143	0.01821
u	4929	8711	0.00885
u	4929	8934	0.01093
u	4929	9432	0.01562
u	4928	5641	0.00769
u	4928	6151	0.01851
u	4928	6236	0.01129
u	4928	6858	0.01770
u	4928	7074	0.01711
u	4928	8214	0.01612
u	4928	8585	0.00308
u	4928	9621	0.01276
u	4928	9643	0.01181
u	4928	9759	0.01829
u	4927	5438	0.00478
u	4927	5642	0.00870
u	4926	7007	0.00909
u	4926	8512	0.00552
u	4926	8988	0.01253
u	4926	9973	0.01167
u	4925	5397	0.01118
u	4925	5591	0.01515
u	4925	7067	0.01999
u	4925	7293	0.00569
u	4925	8159	0.01570
u	4925	8477	0.01249
u	4924	7350	0.01075
u	4924	7882	0.01455
u	4923	5233	0.01943
u	4923	6418	0.01199
u	4923	8662	0.01847
u	4923	9782	0.01042
u	4922	7212	0.01235
u	4922	8444	0.01179
u	4922	8747	0.01193
u	4922	9239	0.00877
u	4921	8763	0.01994
u	4921	9225	0.01387
u	4921	9907	0.00963
u	4920	5373	0.00525
u	4920	5517	0.01994
u	4920	7018	0.01987
u	4920	8264	0.01970
u	4920	9506	0.01834
u	4919	5787	0.01578
u	4919	6264	0.01282
u	4919	6374	0.00368
u	4919	7698	0.00725
u	4919	7781	0.01627
u	4919	8116	0.01732
u	4918	5030	0.00915
u	4918	6058	0.01009
u	4918	6144	0.01364
u	4918	6287	0.00835
u	4918	6872	0.01743
u	4918	7301	0.01043
u	4918	7338	0.00984
u	4918	7521	0.01948
u	4918	7825	0.01458
u	4918	8037	0.00594
u	4918	8890	0.01244
u	4918	9861	0.01836
u	4917	5485	0.01768
u	4917	5514	0.01754
u	4917	6024	0.01005
u	4917	7179	0.01424
u	4917	8505	0.01901
u	4917	9581	0.01346
u	4917	9582	0.00619
u	4916	6549	0.01468
u	4916	7822	0.01733
u	4916	8751	0.00819
u	4916	9151	0.00885
u	4916	9291	0.01047
u	4916	9442	0.01278
u	4915	5098	0.01642
u	4915	5219	0.01709
u	4915	5809	0.00697
u	4915	6086	0.00882
u	4915	6513	0.01189
u	4915	6709	0.01211
u	4915	6939	0.01662
u	4915	6947	0.01770
u	4915	7175	0.01480
u	4915	7229	0.01529
u	4914	5009	0.00893
u	4914	5458	0.01646
u	4914	5850	0.01268
u	4914	6049	0.01529
u	4914	7039	0.00288
u	4914	9336	0.01875
u	4914	9479	0.00549
u	4913	5206	0.01811
u	4913	6332	0.01167
u	4913	6466	0.00534
u	4913	6621	0.01648
u	4913	8473	0.00511
u	4913	8713	0.01914
u	4913	9251	0.01456
u	4913	9358	0.01505
u	4912	5193	0.01260
u	4912	5213	0.01739
u	4912	6041	0.00860
u	4912	6220	0.01837
u	4912	6961	0.00509
u	4912	7022	0.01865
u	4912	8310	0.00683
u	4912	8876	0.00386
u	4912	9541	0.01628
u	4912	9754	0.01302
u	4911	5086	0.01328
u	4911	6830	0.00491
u	4911	7472	0.00448
u	4911	7570	0.00492
u	4911	8515	0.01033
u	4911	8785	0.00862
u	4911	9361	0.01795
u	4911	9519	0.01882
u	4910	5125	0.01573
u	4910	6189	0.01866
u	4910	7866	0.01463
u	4910	9349	0.01211
u	4909	5801	0.00048
u	4909	7930	0.01867
u	4909	9044	0.01198
u	4909	9865	0.01956
u	4908	5232	0.01481
u	4908	5269	0.01522
u	4908	5400	0.01207
u	4908	6509	0.01469
u	4908	6794	0.00533
u	4908	7241	0.00865
u	4908	8321	0.01569
u	4908	8815	0.01727
u	4908	8965	0.01678
u	4908	9030	0.01800
u	4908	9055	0.01640
u	4908	9234	0.00575
u	4908	9437	0.00194
u	4908	9748	0.01668
u	4908	9884	0.01648
u	4907	6333	0.00284
u	4907	6922	0.01858
u	4907	8240	0.00498
u	4907	8282	0.01114
u	4907	8873	0.01102
u	4907	9504	0.01321
u	4907	9967	0.00735
u	4906	5427	0.01902
u	4906	6917	0.00726
u	4906	9601	0.01533
u	4905	5121	0.01241
u	4905	5962	0.00638
u	4905	6183	0.00772
u	4905	6467	0.01657
u	4905	6712	0.01722
u	4905	6801	0.01989
u	4905	8657	0.01779
u	4905	9919	0.01232
u	4904	5147	0.01196
u	4904	5884	0.01754
u	4904	7006	0.01276
u	4904	7254	0.01354
u	4904	7823	0.01699
u	4904	8586	0.01162
u	4904	8614	0.01946
u	4904	9370	0.00226
u	4904	9497	0.01605
u	4903	6300	0.00907
u	4903	8099	0.00597
u	4903	8692	0.00830
u	4903	8729	0.01431
u	4902	5267	0.01641
u	4902	5528	0.01849
u	4902	6134	0.01610
u	4902	6363	0.00752
u	4902	7051	0.01881
u	4902	7891	0.00592
u	4902	7990	0.01825
u	4902	8083	0.01979
u	4902	9241	0.01870
u	4901	5700	0.00933
u	4901	8265	0.00749
u	4901	9421	0.01703
u	4900	5022	0.01749
u	4900	5255	0.01670
u	4900	5967	0.01436
u	4900	8402	0.01610
u	4900	8453	0.01864
u	4900	8570	0.01312
u	4900	9516	0.00536
u	4900	9888	0.00948
u	4900	9955	0.00767
u	4899	6683	0.01661
u	4899	7140	0.01928
u	4899	7576	0.01938
u	4899	7942	0.01945
u	4899	8426	0.01076
u	4899	8699	0.01973
u	4899	9508	0.01954
u	4898	6457	0.00757
u	4898	6730	0.01494
u	4898	6918	0.00450
u	4898	7879	0.01017
u	4898	9355	0.01642
u	4898	9491	0.01978
u	4898	9814	0.01980
u	4898	9894	0.01396
u	4897	6627	0.01909
u	4897	7061	0.00503
u	4897	7109	0.01567
u	4897	7659	0.01525
u	4897	7818	0.01236
u	4896	5065	0.01221
u	4896	5490	0.00823
u	4896	6640	0.01958
u	4896	6812	0.01926
u	4896	7177	0.00742
u	4896	8830	0.00595
u	4896	9848	0.01104
u	4895	5182	0.00483
u	4895	8656	0.00279
u	4895	9631	0.01632
u	4894	5589	0.00903
u	4894	6101	0.01319
u	4894	6578	0.01902
u	4894	8170	0.01171
u	4894	8347	0.00330
u	4894	8419	0.01796
u	4894	9832	0.01232
u	4893	4983	0.01805
u	4893	6154	0.01749
u	4893	6303	0.01231
u	4893	7153	0.01656
u	4893	7566	0.00368
u	4893	8218	0.01547
u	4892	6922	0.01826
u	4892	7894	0.00873
u	4892	8280	0.01875
u	4892	8389	0.01172
u	4892	8771	0.01700
u	4892	9539	0.01477
u	4892	9630	0.01066
u	4892	9751	0.00794
u	4892	9859	0.01255
u	4891	4961	0.01322
u	4891	5776	0.00938
u	4891	6120	0.01628
u	4891	7478	0.01474
u	4891	9228	0.01753
u	4890	4959	0.01159
u	4890	6296	0.00825
u	4890	6595	0.01797
u	4890	7322	0.01596
u	4890	8127	0.01825
u	4890	9202	0.01196
u	4890	9372	0.01610
u	4889	8423	0.01519
u	4889	9629	0.01544
u	4888	4897	0.01225
u	4888	7061	0.01715
u	4888	8410	0.01322
u	4888	8754	0.01554
u	4888	9341	0.01200
u	4887	5210	0.01550
u	4887	5919	0.01764
u	4887	7017	0.01306
u	4887	7274	0.00557
u	4887	8655	0.01123
u	4887	9003	0.01552
u	4886	6114	0.01009
u	4886	6122	0.00497
u	4886	6362	0.00947
u	4886	6446	0.01161
u	4886	7073	0.01392
u	4886	7682	0.01339
u	4886	7761	0.01672
u	4886	8502	0.01471
u	4886	9128	0.01652
u	4886	9925	0.01983
u	4885	5792	0.00510
u	4885	6327	0.01140
u	4885	6340	0.01333
u	4885	7648	0.01980
u	4885	9187	0.01168
u	4884	5045	0.01791
u	4884	6092	0.01799
u	4884	6176	0.01322
u	4884	8796	0.00912
u	4884	9396	0.01582
u	4884	9638	0.01352
u	4883	6891	0.01529
u	4883	8209	0.01390
u	4883	8992	0.01670
u	4883	9164	0.01908
u	4883	9413	0.00902
u	4883	9712	0.01362
u	4882	4908	0.01140
u	4882	5232	0.01393
u	4882	5400	0.00928
u	4882	6794	0.01115
u	4882	7241	0.00297
u	4882	8815	0.01621
u	4882	8939	0.01493
u	4882	8965	0.01877
u	4882	9055	0.00649
u	4882	9234	0.00581
u	4882	9437	0.01266
u	4882	9748	0.01015
u	4881	4951	0.00307
u	4881	5878	0.01859
u	4881	6194	0.00854
u	4881	6700	0.00495
u	4881	7023	0.01713
u	4881	7380	0.01262
u	4881	8755	0.01574
u	4880	5275	0.01575
u	4880	5649	0.00235
u	4880	6370	0.01773
u	4880	7485	0.01522
u	4880	8299	0.00215
u	4880	8315	0.01451
u	4880	8336	0.01286
u	4880	8800	0.01734
u	4880	9462	0.01659
u	4880	9616	0.01784
u	4880	9702	0.01377
u	4879	5315	0.01388
u	4879	6664	0.01313
u	4879	7030	0.01398
u	4879	7086	0.01906
u	4879	7658	0.00788
u	4879	7673	0.01758
u	4879	9126	0.01156
u	4879	9551	0.01703
u	4878	4985	0.01375
u	4878	5819	0.01896
u	4878	6577	0.01648
u	4878	9179	0.01320
u	4877	6661	0.00948
u	4877	7502	0.00545
u	4877	7663	0.01232
u	4877	8642	0.00640
u	4877	9903	0.01774
u	4876	5066	0.01229
u	4876	6089	0.01202
u	4876	6278	0.01825
u	4876	6597	0.01632
u	4876	8252	0.01999
u	4876	8739	0.01353
u	4876	9716	0.01976
u	4875	4956	0.01300
u	4875	5087	0.00860
u	4875	6003	0.01826
u	4875	6346	0.01616
u	4875	6641	0.01079
u	4875	7848	0.01208
u	4874	5413	0.01432
u	4874	6286	0.01539
u	4874	7276	0.01364
u	4874	7919	0.01494
u	4874	8879	0.01197
u	4874	9882	0.01836
u	4873	5916	0.01850
u	4873	7710	0.00667
u	4873	8149	0.01602
u	4873	8983	0.01557
u	4872	4894	0.01619
u	4872	5589	0.01636
u	4872	6101	0.00302
u	4872	7994	0.01396
u	4872	8170	0.01472
u	4872	8347	0.01289
u	4872	8720	0.01439
u	4872	9832	0.00421
u	4871	5371	0.00824
u	4871	6642	0.00533
u	4871	8087	0.01683
u	4871	8648	0.01813
u	4871	8933	0.01273
u	4871	8970	0.01986
u	4871	9399	0.00623
u	4871	9778	0.01783
u	4870	5949	0.01665
u	4870	6056	0.01562
u	4870	6128	0.01801
u	4870	6342	0.01972
u	4870	6584	0.00630
u	4870	8101	0.01335
u	4870	8237	0.01702
u	4870	9002	0.01780
u	4870	9276	0.01953
u	4869	4964	0.01147
u	4869	4989	0.01809
u	4869	5002	0.02000
u	4869	5317	0.01286
